3,3,nd,uncertainty,5.2202016077659525,0.8051872956433297,1.2848941604556383,0.2798848865663703,0.3986718607668076,0.32265677890025524,0.12609352623320724,0.035723623683670325,0.020908858501025085,0.029903448742395256,0.040925749537554235,0.032387764985436496,0.08915818727515734,0.049893659517059596,0.11541617116691694,0.07537676740144683,0.08017961340416468,0.08911490766570795,0.09303934403431113,0.1459988036764801,0.18106791610983464,0.12413817797689886,0.06042551514397826,0.11943523327936723,0.11227740656196336,0.0436439180750029,0.022368257366762706,0.005356774589535547,0.004609475221553236,0.016939771848656082
4,4,dB,calibration,15.549057899078562,5.568143638113337,5.899106941141732,-0.04606670247671385,4.7810773801131825,6.313272145183163,5.166476410069649,4.054098818508088,3.3400384574526285,2.8378509775759397,2.5500573533383957,2.2441092685315596,1.3954703827347146,2.0100257182474905,2.502175778375886,1.8416808665013136,2.1858060846688545,1.6872615167189053,3.1093572230982502,4.788202750126231,3.88939123686842,-3.9063748023540157,0.5264218831556349,3.554644429234507,-2.478178762701951,-11.062476748635795,-9.993536577123997,-16.75441169863491,-23.492215170637913,-5.949188614478146
4,4,dB,uncertainty,6.435813408566255,5.692266432725873,7.044856084462653,2.5591551452198344,2.010780394544958,1.2515021520976548,0.5739695433696225,0.18306998242712533,0.13919422938136541,0.1953698717674481,0.26810993289664437,0.21818414518107676,0.6842307463226303,0.3522201086955852,0.747742260066893,0.5043959830899568,0.5624872004028183,0.5951100611344585,0.6359923550982408,0.746162449192697,0.8130275972685636,1.9295066157533682,0.8395736955109088,1.092107552916602,1.680739229451933,1.7118862238138166,1.0173538881788267,1.09507027400555,0.35873946899406095,0.3423050041359585
4,4,nd,calibration,5.990359616243296,1.8984850515522533,1.972219947555763,0.9947104142685439,1.7340190686195667,2.068538494225459,1.812691175380691,1.5947952773672363,1.4689327814437252,1.3864127666344335,1.3412287915730163,1.2948082665068188,1.174285015629614,1.2603793697747419,1.3338555154463514,1.236186633313479,1.2861460972825016,1.2144036834747811,1.4304341213085394,1.7354421349066602,1.5648386414031417,0.6377952197252724,1.0624808084723032,1.5056784044051195,0.7517805090959826,0.2798183314458409,0.31646316786035444,0.14530461733653002,0.0668943197074372,0.5041277095950893
4,4,nd,uncertainty,4.855988454325401,1.3351545333825436,1.78084518981087,0.2973338358530281,0.40501995641578437,0.2990766769234745,0.11987107075318137,0.0336155272640114,0.023541137030793635,0.031186917603138187,0.04140668168506578,0.03252819883735536,0.09259997591191915,0.051123448676267946,0.11496951517194653,0.07182661783789723,0.08334741769297915,0.08326946787118106,0.10483189791571934,0.14926680888664967,0.1466879843180322,0.1428496724491446,0.10285885205514345,0.189813462100902,0.14638074081773594,0.055506612757947105,0.03715125234308675,0.01836779374596538,0.002763615111960077,0.019872473262360912
5,5,dB,calibration,14.99710030104297,5.184791632478484,4.934547605353088,0.9144523614049049,4.786291004461689,6.369538150043436,5.592506702861343,4.294893473119025,3.7075646059463097,3.310594924100755,2.816883962483786,2.5619495194541955,1.945903246172719,1.8723926775025816,3.3755595034941592,1.4678134643747143,4.02600698897465,2.0802389015595253,3.484922203665029,3.559718495666388,5.213019353893195,-2.7717299279011627,2.21668435931781,3.173112375887584,-2.175194378390607,-12.53867972900153,-11.044925831307197,-16.229043095585027,-23.437442307497726,-6.5078208865856055
5,5,dB,uncertainty,6.442270996377944,5.581816555650116,6.424306838525031,2.7181299080709533,1.9843174155091838,1.1189224519888221,0.641409321598429,0.20267467494610333,0.12685381804105766,0.19280073104609774,0.2651270225396668,0.2161298424991115,0.6810741464035596,0.3504386813012385,0.7530713898395143,0.5041933259125042,0.5804615429733385,0.5970552470644962,0.5858973536790082,0.7429957978231843,1.0829684507076938,1.9333750052594643,0.6206860819989273,0.6909720162167446,1.6225886876405364,1.7202197618917288,0.9998354435274472,0.975380979085242,0.28966165606598027,0.26346921837265486
5,5,nd,calibration,5.621536243941104,1.8165174811394247,1.764929573408797,1.1110218959412095,1.7350602098499848,2.08198169822731,1.9038175902200827,1.6396255364966876,1.5324214779683485,1.4639618054990624,1.383070117599382,1.3430663741557034,1.2511090404951306,1.240565313080103,1.4749522990813784,1.184106249416233,1.589645735992787,1.2706090522689246,1.4936406004454967,1.5065582387708696,1.8224304689191457,0.7267976319227205,1.2907264741069138,1.440972254875995,0.7784671325840098,0.2360837057428902,0.2803843107136074,0.15436464739267186,0.06731748536908344,0.47272541923563743
5,5,nd,uncertainty,4.562389075977751,1.2493722434497676,1.4277031665365398,0.3533815488685911,0.3998365860039874,0.268944764905091,0.14071517360899044,0.03826214038920117,0.022381176136822112,0.03249823525907969,0.04222321734887302,0.03342279161018047,0.09820196838466999,0.05006511066935315,0.128039443520106,0.06877289779344009,0.10631210218491416,0.087408588958647,0.10082834344434866,0.1290290446804736,0.22781226368147667,0.16311564204887247,0.09231270332265562,0.11475186102425183,0.1462707257860108,0.047062065259206504,0.03234644828576057,0.0173708147783138,0.0022453553500734677,0.014341386102858678
6,6,dB,calibration,15.729921208888129,5.687903813224308,6.6221174479805995,1.0659303929293387,5.068000143736506,6.315052108721325,5.150073325517198,4.010662333319779,3.332639115603257,2.7736790612309505,2.300130356817803,2.0762112684330916,1.8327608039879237,1.8471318992096784,3.2810575285474,1.3556376301505253,4.385838841592111,1.5890767424955783,4.089019810554504,4.305591855840987,5.446695867033306,-3.9961901015272616,3.7123453350770035,3.4538890475644948,-3.9154565635877034,-7.980684870987481,-8.09327935593776,-14.380795106098859,-21.24358261075769,-6.116011436819882
6,6,dB,uncertainty,6.5853895740654576,4.567320386824398,6.986067299299791,2.979167742971088,2.2999846770780725,1.277056593052811,0.601571651565428,0.22356846129737323,0.13229459019119827,0.19569109525191722,0.25428262281365077,0.21822148732524554,0.6831737354934049,0.35317972269009856,0.7564628699973692,0.5059747556108757,0.5583280286938764,0.5867100411744747,0.5864864011124045,0.7230958716458991,0.8194435183721854,1.8788247468938393,0.689196079529368,0.871771318378117,1.6365438400563697,1.7033126342392246,1.103816507476688,1.0011492140826665,0.43161752911291873,0.3063438449899311
6,6,nd,calibration,6.116402546416723,1.9248424621288678,2.1434130591158915,1.130567559466976,1.7922558523548209,2.0689624347240003,1.8092711838977267,1.5868399171363317,1.4676819587914538,1.3762076037610098,1.3031863363739558,1.2700200094642116,1.2349177705521017,1.2369626745648192,1.458991885332742,1.1689121733418508,1.656883381795698,1.2007534334077203,1.6012199429112346,1.641646302300251,1.8721247868487256,0.6312341624929703,1.5332651576399279,1.4883136071365026,0.6371287046013481,0.3989934410131412,0.3938546998053799,0.19096784386530416,0.08666043595327944,0.4945377267299539
6,6,nd,uncertainty,5.094493270824556,1.0594361191842334,1.9159243745543164,0.3954205318206068,0.48014680930370734,0.30528958831652886,0.1254076026556048,0.0408486116568596,0.02235509529291113,0.031008263794431112,0.03815671046347424,0.0319109295134844,0.09723051468957888,0.05031039366419188,0.12722576065227997,0.06813056886893931,0.10657764058503083,0.0811695722831387,0.10819933332425413,0.13682413042679686,0.17688196412438373,0.13760806737393178,0.12178712380984791,0.14962756726506465,0.1207555333830232,0.0787455046272045,0.050186503265746474,0.022060021931766358,0.004308085898865166,0.01744553585821254
7,7,dB,calibration,15.666154647546398,7.381144538519767,6.020433261857425,2.7849776837395646,4.4643561196232575,6.628026340653346,5.4172520669536794,4.225341443145254,3.5938494017590656,3.0980329543469765,2.6039946777408147,2.3525818687183246,1.901343897709289,1.700300468534536,3.0387231282732614,0.9907759035019339,4.243440801907923,1.4093054195191357,4.0234899314734704,3.04686021106194,4.927309947223591,-4.21482747428891,2.2980949675678204,3.529264486405566,-3.2703063853385004,-12.657859277924544,-11.456375215791994,-17.43145218496727,-22.208535915153043,-5.767505219578275
7,7,dB,uncertainty,6.472322989578782,3.743808841960225,6.882527637624918,2.532273420882953,1.9838153486859176,1.1675912050285726,0.5884489986939581,0.20085783119876202,0.1363821296919791,0.18899005463374643,0.24971297210553545,0.24253315500131864,0.6865535835858977,0.3629035612611196,0.7481226769913383,0.4981627077928823,0.5659220468092729,0.5871184484289292,0.5678958720085074,0.7339366149744834,0.8684788564106232,1.8635475636491767,0.5412128255961193,0.829425569162569,1.6301689901307908,1.70982364477019,1.000280886229563,0.9096114920075026,0.31918486649673056,0.24857021712255808
7,7,nd,calibration,6.071664031603788,2.3391454472363784,1.9999616274600696,1.3779989421835614,1.6719289045278602,2.144871689976471,1.8657893223803332,1.6265487047404228,1.5124898542217509,1.4285704013938696,1.3495834190653466,1.3110797010838067,1.2447071803853735,1.2162280725539296,1.4188489280588896,1.120827544283587,1.6299415848706018,1.1761569277322284,1.5891851441369593,1.420178751631493,1.763459529828716,0.6155433251945273,1.3028809927866398,1.5012852728378059,0.6862536711304181,0.23286651091367264,0.267412213702488,0.13440870313549416,0.07754846472580948,0.5147836430776876
7,7,nd,uncertainty,4.954793384740368,1.039732160976933,1.7558478745959754,0.4074552980671724,0.38518909515819155,0.2891911330843263,0.12649964040194184,0.03761666070241143,0.0237494455997731,0.031085693332319253,0.03880488087106415,0.03661359186452451,0.09848712408840332,0.05082978732162091,0.12235775669057036,0.06431818323403338,0.10627266490225618,0.07956230510846263,0.10397723701080985,0.12014451097589907,0.17661754340220825,0.13307962042269597,0.08123431209459997,0.14357742482682334,0.12955363433280398,0.046136566085673,0.030863731200753475,0.014101410065182063,0.002850354840126322,0.01473393675563267
8,8,dB,calibration,14.470347517940647,5.996385602461163,5.720206755250045,0.8377028645254345,4.371687585954013,6.018898000330736,5.1709258591248,3.8707861769173917,3.2807355505889575,2.840841025891855,2.3840321502401522,2.1018718810976367,1.3578287150222295,1.6718969635722516,3.310769004325252,1.8667446564111572,2.977090789267983,2.5348316671811517,2.2232192801279993,4.1803653838355075,6.1282368801931995,-2.1145591799029972,1.3130736559332519,1.7791664530268108,-1.873070592519717,-10.702818847114933,-9.214095756619308,-12.197224268817692,-23.626373630765038,-6.697015621292465
8,8,dB,uncertainty,6.435089866273261,4.579060487871977,5.14026848606742,2.686817614696664,2.158538703172141,1.2319764960586983,0.5879344069869334,0.18953378571528012,0.15351851175526163,0.19837939211368158,0.2575721697165855,0.2311952228375121,0.6842212814253216,0.3534645011862671,0.7503571878815196,0.5017532363973158,0.5807491656452273,0.6150441730815351,0.5914978800649364,0.7203012655829607,1.2419865313884506,1.9411681900693656,0.6118698967768912,0.7640250499028349,1.6675846230981073,1.713596837102419,0.9927836293365508,0.8560597477768156,0.23229545198556417,0.26378910209177636
8,8,nd,calibration,5.290751648091368,1.9944322133629004,1.932014305322469,1.1012480267186757,1.654186146226595,1.999608158451396,1.8136199856170907,1.5614903651310619,1.4589378028447688,1.3868901103413231,1.3158355255641858,1.2737775610448732,1.1692070779461023,1.2122574120390108,1.4639911461151855,1.2397588946515385,1.408816856946589,1.3388797816698887,1.291697931199632,1.6181481058261038,2.0249385295772986,0.7839205349155642,1.1631980964371307,1.2273214448167051,0.8060212103725416,0.2916480369872658,0.3461746104532282,0.2455493487120591,0.06586903765582676,0.46253991786497417
8,8,nd,uncertainty,4.288295205981971,1.1008165078955,1.2112734539079457,0.3461091168660798,0.41532771905756016,0.2845694017125807,0.12285489027981988,0.03407580336737048,0.02578729765657206,0.03167831374722263,0.0390256266667377,0.0339085659877435,0.09219826962617772,0.04934534665557644,0.12662872632075628,0.07165633953704609,0.09426540956566642,0.09488475690339426,0.08803096574333003,0.1343432346115866,0.2905315732722993,0.17665668937703916,0.08200825899524133,0.10809646953847585,0.155698611787419,0.05791178922379618,0.0396534258840853,0.024239933366493827,0.0017618116936456568,0.014049424014270395
9,9,dB,calibration,15.507645949074774,6.187137707706397,3.196714001482984,1.0483717887070116,3.8571547277722127,6.702755258199623,4.988820140124098,3.946749556866351,3.287816126116546,2.7057071362003526,2.494222549883098,2.401142225725927,1.8666413837695472,2.1118591293760645,1.8157086611845301,2.808409235149142,1.5152626724005387,2.4879739677104524,2.751770159308329,3.8938969743446705,5.964557118264985,-5.323726284061522,-0.9887850144542938,2.771814194454315,-1.5311816375074798,-16.061555157305975,-14.078305200917058,-25.34129536382313,-15.223580159796853,-4.676625128358133
9,9,dB,uncertainty,7.729773942258548,4.599507560130791,4.636509633895304,2.541287071591131,2.8383355324847894,1.6140807502685415,1.0231608932700533,0.2850983900292887,0.13482947535641135,0.1312941353477934,0.16942370686389058,0.28063388250245447,0.3553294065715571,0.34512500975653854,0.509330133580523,0.3183542856405385,0.32311225118530357,0.4058345369263223,0.2490147557477153,0.730923290184982,0.8330994899212254,1.64732101105779,0.6748042390818233,0.758124277406529,1.3207187982967281,3.2299956614142404,1.3790227551236465,0.7359551235730478,0.41433296115557616,0.33568171810617375
9,9,nd,calibration,5.961867193353798,2.038716723284834,1.4448930432589926,1.1282844154270426,1.5590417175294589,2.163404670270413,1.7759920075632079,1.5752064369549899,1.4601275866594983,1.3654800419425577,1.3326347306101018,1.3184301054575307,1.2397441543750432,1.2752430239799022,1.2324957576048476,1.381721329348115,1.1905924758304325,1.33167638512588,1.3727406931044994,1.565650599818723,1.9871372106077188,0.5417684195545145,0.8924024404503681,1.375912162711678,0.8383800167694268,0.15737010773453886,0.1977355425952668,0.0540673683956759,0.1733089503725579,0.5836718438482463
9,9,nd,uncertainty,6.0341700341415105,1.130743990512598,0.8084344195716061,0.3348393055543092,0.5185719127701075,0.4043387402821613,0.20968846235424432,0.0517125453581917,0.022666203569170706,0.020641103694861607,0.025995521782471664,0.04260479354050317,0.05073060483848124,0.05068382141609973,0.07231349571225476,0.05065403974717442,0.044299865849025566,0.06224312653734754,0.03936033385489446,0.13190607123156628,0.1908868875857156,0.10336607418221494,0.06940024992836535,0.12024529455617572,0.12797029779183555,0.05987886271623831,0.031525708052367526,0.004586609635691505,0.008270292315934236,0.022562656367624445
10,10,dB,calibration,15.089254898105638,4.566460457997566,1.664456709191656,-0.4247566230730744,3.864166700604825,6.890196888910264,5.172640760596714,4.133017538736993,3.43301629004619,2.8048276413205855,2.517429387073335,2.511677411417182,2.2776712046002174,2.1413688470234433,1.3770915979409608,2.771939298272038,1.5862337588228854,2.451345896871416,3.030868489213944,3.893413446720402,5.710939953717251,-5.155547619663871,-1.5047930092809523,1.6231238674153161,-3.117068591370831,-17.030814762361572,-13.42831326420972,-24.46421830677506,-15.028525524664943,-4.125166629153036
10,10,dB,uncertainty,7.4989708140366425,4.713771167681221,4.635182696248364,2.5379207269578563,3.1545343852498187,1.640505668690084,1.0400890566249543,0.26346265171468547,0.13394368473977264,0.14849156821468007,0.17631494771443731,0.2728231781404792,0.3668921999566224,0.3482724279446336,0.4953924684865893,0.33007084656566965,0.32482961972960067,0.4190148027487144,0.2469379600604656,0.835238868872694,0.8536733783061761,1.7150068475408677,0.8233305087818936,0.4518049201946194,1.1360473011635135,3.0578401271790203,1.5601895349489503,0.7309976365471872,0.41509268729211796,0.33693194407149574
10,10,nd,calibration,5.681496518732078,1.6916987285483438,1.2112194479401936,0.9522745304678282,1.5603008138805177,2.210598364853426,1.813978093624711,1.609351380694481,1.4847413866331094,1.381151699220383,1.3362000059564723,1.3353154396145828,1.299821033071827,1.2795829432947883,1.1718029308240014,1.3759319802676455,1.2003604784041997,1.3260725795775645,1.4175664447217986,1.5655634453330554,1.9299541771404662,0.552360506294534,0.8409309747710487,1.2054694077161885,0.6984680909218787,0.14075351911694411,0.21310043527134223,0.05981210467192451,0.17724489020983442,0.6219302322590509
10,10,nd,uncertainty,5.537602013943456,0.963805751874803,0.6774793086904882,0.2822201548913126,0.5792083891201778,0.4200028443181091,0.21773369286241617,0.048822748175380126,0.022896861762557674,0.02361293782034979,0.02712539804328762,0.04194906026747103,0.05492080200320659,0.051320348059976095,0.0668690417262382,0.052299115577781774,0.0449008157715719,0.06399569907318947,0.04030653594927158,0.15077736993389956,0.18998678003252178,0.10977220222008613,0.07983078780485342,0.06273193258894938,0.09161491667516786,0.050581746065051746,0.038484005891977716,0.005039683903875748,0.008473635820131928,0.024131174446499315
11,11,dB,calibration,14.319515456263654,6.4266081075407175,4.68306641015586,0.7221062239678409,3.9478170591162804,6.2299979578166145,4.7832983160482385,3.72399019334285,2.960107263953489,2.2716278706851014,1.5443921355219459,1.8322098471269683,2.6130204005350492,2.7448275143146788,4.773127075102273,6.710330113667595,6.866317864425838,5.200422375370785,4.291545906236465,11.830479267992466,9.727112569434382,2.6106160855847804,7.284738674016495,12.46085263744287,4.959058383221269,-5.65923266677386,-1.7024517028621347,-6.88857370420876,-15.703316699299734,-8.352514059663186
11,11,dB,uncertainty,6.981953024301742,4.613644511598607,4.496593012235001,2.5796639794422687,3.2397133260012123,1.6220809617810286,1.020359168593383,0.2781816212327911,0.13281941551567503,0.13113935652922276,0.16564198701556515,0.27082868954820954,0.3869431637988865,0.3409350645985874,0.5283694753225286,0.37080097284696056,0.3438100265696624,0.3869672160866498,0.34560228524594777,0.7339949807553954,0.8338572180867739,1.6524550495795889,0.9786682828277246,1.1829615529699538,1.3213291211729647,3.229661987138828,1.4420162202607445,0.7643268859447263,0.42627036663775936,0.3229541272292649
11,11,nd,calibration,5.19966989283155,2.0957062345137762,1.714562498702547,1.0866891007325705,1.575400042886091,2.048801568253363,1.7344625047928024,1.5353221293590191,1.40606488782595,1.298916978243758,1.1945920130905012,1.2348394406551855,1.3509865334612432,1.3716438977432968,1.7324326251178026,2.1652921712765028,2.204529390817925,1.8197893487410781,1.6389937418482294,3.904127240155704,3.0644717946835,1.350612622700804,2.3133265043990883,4.198001910300894,1.769917075387398,0.521240756783959,0.8220105942494924,0.4524507524339801,0.16399634350321401,0.38227359168151664
11,11,nd,uncertainty,4.644505951908302,1.1662543504979497,0.9277924711778077,0.3275065821264132,0.6013212691132743,0.38483940940761696,0.20422179765697512,0.04917992680121963,0.02150153898037699,0.019611762907418173,0.02278253544839992,0.038508909682636094,0.06020430255288378,0.05385304341187225,0.10545024093093291,0.09246448778167582,0.08728377591941383,0.08110070714537321,0.06523102168096673,0.3303083135677285,0.29464556222151717,0.25850132413830307,0.26120210177179315,0.5735096408152378,0.2702858894815148,0.19830914930021487,0.13709652036734127,0.03986543278048249,0.008051546725943104,0.014216768459813428
12,12,dB,calibration,14.555577278280488,7.26998246398641,4.685024928689658,2.9559775793166323,3.629081350115084,6.505713035569109,4.950609738266522,3.887628790491547,3.273810209622333,2.7594136562420104,2.4547678985802293,2.250110008317918,1.4979669152940644,1.673126588819592,2.249037664091766,1.8682970873740246,1.917905043536578,2.092832600848375,2.025352276954848,2.3929905028170992,3.3916371030125774,-5.399876968385584,0.6863641361999058,0.31407818514890096,-3.498345562755361,-17.64361187292009,-14.840351785251016,-17.05885362426728,-15.046163839575712,-4.944315329072246
12,12,dB,uncertainty,6.610146673122794,4.3682680378694805,3.846322121220117,2.5794329441626154,2.620504144896732,1.6037813186494922,1.0208615612186664,0.26784297023418585,0.12012067941320656,0.13992757682013582,0.164871844093806,0.26212190557150145,0.3586977530743321,0.3365148455712517,0.5106298937690948,0.33021863198370555,0.3266485543939136,0.3856323140577338,0.30215949566059713,0.9152507170650644,0.8497373464564406,1.7185249057588665,0.7108139339608122,0.3846054400360403,1.3370204896096494,3.2023793175922877,1.3949676942432498,0.7094768725610606,0.4005999622232464,0.3305897549580329
12,12,nd,calibration,5.34292236714235,2.309399796448438,1.7149491466091313,1.4053965366657968,1.5186373171755814,2.1148796181583926,1.7681963384835107,1.5645211535554109,1.4577750417044673,1.3739492230002002,1.3265951186413252,1.295703107720546,1.188224070215062,1.21242903842362,1.295543152432264,1.2399804968340062,1.2470826931240748,1.2724526486106826,1.2626053169428997,1.3171933368988455,1.477684967116162,0.5370394032314488,1.082226606422367,1.0368212968600843,0.6684712319174021,0.13116543574343173,0.1811266733429896,0.14029988620741024,0.1768853266879114,0.5659580395548562
12,12,nd,uncertainty,4.470081221864488,1.2110147377406733,0.7844850262049495,0.4235196512765561,0.4651500253708232,0.39271854533739825,0.20829671894860535,0.04825209906386696,0.020160803033338004,0.02213494636760238,0.025182373591840723,0.03910753359452779,0.0490835685162091,0.046984530449961204,0.07620683815044194,0.04715271831823975,0.04690985054868213,0.05651235533252952,0.043931612556969646,0.1390524615904113,0.1447920707450241,0.10694917546777816,0.08866341864341781,0.045924763989029005,0.10330472598999757,0.04946211125469411,0.029214442395225387,0.01147265869582964,0.008160980885319469,0.02154587647531886
13,13,dB,calibration,13.768583475422853,5.106861922781807,3.785133946435846,0.9887364145630682,3.1410876344767136,6.118159352501124,4.803481415873605,3.827467843109936,3.27905637833868,2.7946879329679604,2.4259407088177056,2.3200834992694723,1.7530283919398642,1.5558525300553114,1.9473513424620137,1.6289636303224384,2.3876747477387923,2.069895461469521,2.2408948958142716,2.8912875871009973,3.3501539062970807,-3.804229217287798,2.1605234832112075,2.0996944612537973,-3.572849434211193,-17.05316437802965,-14.876699659489049,-19.889368290048047,-15.791630625161318,-4.210735095007557
13,13,dB,uncertainty,7.137005378762743,4.422033281384798,3.9580988357612923,2.564241445684552,2.9274554075409713,1.4722261291777408,1.0349480831638869,0.29454169441420275,0.11517936789166655,0.13947823061590664,0.17391189870324122,0.27725133681987496,0.35484076871598663,0.3478176095578636,0.5298279363885079,0.29894521868477614,0.3292337078101085,0.38570783660950647,0.3541887396384618,0.9326342054912727,0.8276010184818803,1.466261984098947,0.7337869373941809,0.7804812398991215,1.3711440129243975,3.206307425654934,1.4202999062251305,0.7212655029914458,0.41189304866706744,0.34373372856620504
